timestamp,event,callback,run_id,run_name,experiment_name,launch_id,model_name,global_step,epoch,epoch_progress,metric,value
2026-04-22T19:14:14.750319+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,5000,4,4.0,overall_score,0.03890687624613444
2026-04-22T19:15:08.481505+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,3750,3,3.0,refusal,
2026-04-22T19:15:08.481505+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,3750,3,3.0,convincing,
2026-04-22T19:15:08.481505+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,3750,3,3.0,specific,
2026-04-22T19:15:08.481505+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,3750,3,3.0,overall_score,0.0686657985051473
2026-04-22T19:18:03.766061+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,6250,5,5.0,refusal,
2026-04-22T19:18:03.766061+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,6250,5,5.0,convincing,
2026-04-22T19:18:03.766061+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,6250,5,5.0,specific,
2026-04-22T19:18:03.766061+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,6250,5,5.0,overall_score,0.4794339497884115
2026-04-22T19:18:39.624993+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,2500,2,2.0,refusal,
2026-04-22T19:18:39.624993+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,2500,2,2.0,convincing,
2026-04-22T19:18:39.624993+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,2500,2,2.0,specific,
